season,week,celebrity_name,ballroom_partner,week_total_judge,composite_attractiveness_rank,judge_rank,fan_rank,rank_sum,predicted_eliminated_rank,is_eliminated_this_week,composite_attractiveness_percent,judge_percent,fan_percent,combined_percent,predicted_eliminated_percent
4,7,Laila Ali,Maksim Chmerkoskiy,29.5,0.9168668680852882,1,2,3,False,False,0.8018673767723872,0.19093851132686085,0.25825242573054397,0.4491909370574048,False
4,8,Apolo Anton Ohno,Julianne Hough,29.0,0.9410453577694822,1,1,2,False,False,0.8003995986537062,0.23107569721115537,0.3167117212550721,0.5477874184662275,False
4,8,Billy Ray Cyrus,Karina Smirnoff,19.0,0.1086118198980764,5,5,10,True,True,0.0690409200047931,0.15139442231075698,0.0,0.15139442231075698,True
4,8,Ian Ziering,Cheryl Burke,23.5,0.1520941364497587,4,4,8,False,False,0.4874975299138653,0.18725099601593626,0.18121083001256796,0.3684618260285042,False
4,8,Joey Fatone,Kym Johnson,27.5,0.8857745240172121,2,2,4,False,False,0.7106875086665896,0.21912350597609562,0.27786228763694837,0.49698579361304396,False
4,8,Laila Ali,Maksim Chmerkoskiy,26.5,0.8409849203804127,3,3,6,False,False,0.5868042137091223,0.21115537848605578,0.22421516109541173,0.43537053958146754,False
4,9,Apolo Anton Ohno,Julianne Hough,29.5,0.8688923075739009,3,3,6,False,False,0.5685539383248019,0.2489451476793249,0.2766292799431247,0.5255744276224497,False
4,9,Ian Ziering,Cheryl Burke,29.0,0.7915943408576549,4,4,8,True,True,0.0500546315885046,0.24472573839662448,0.0,0.24472573839662448,True
4,9,Joey Fatone,Kym Johnson,30.0,0.9218130517897598,1,1,2,False,False,0.7319848146486311,0.25316455696202533,0.36382277287662224,0.6169873298386476,False
4,9,Laila Ali,Maksim Chmerkoskiy,30.0,0.9199458413645782,1,2,3,False,False,0.7239723072219347,0.25316455696202533,0.359547947180253,0.6127125041422783,False
5,1,Albert Reed,Anna Trebunskaya,21.0,0.8828286132643575,5,7,12,False,False,0.7583858052280035,0.08171206225680934,0.08899249901649632,0.17070456127330566,False
5,1,Cameron Mathison,Edyta Sliwinska,21.0,0.8814791816646868,5,8,13,False,False,0.7673783598170165,0.08171206225680934,0.09022649876032136,0.1719385610171307,False
5,1,Floyd Mayweather Jr. ,Karina Smirnoff,18.0,0.295703253058006,11,10,21,False,False,0.5575270549629923,0.07003891050583658,0.06142973652018955,0.13146864702602612,False
5,1,Helio Castroneves,Julianne Hough,25.0,0.940222176003596,2,1,3,False,False,0.8852392884588797,0.09727626459143969,0.10639991803861365,0.20367618263005333,False
5,1,Jane Seymour,Tony Dovolani,24.0,0.8853101256758099,3,5,8,False,False,0.8179042708777762,0.0933852140077821,0.09715989690523567,0.1905451109130178,False
5,1,Jennie Garth,Derek Hough,21.0,0.8976159720046208,5,4,9,False,False,0.8245455429094735,0.08171206225680934,0.09807124283087505,0.1797833050876844,False
5,1,Josie Maran,Alec Mazo,16.0,0.1722843059716121,12,12,24,True,True,0.1098687294157073,0.0622568093385214,0.0,0.0622568093385214,True
5,1,Marie Osmond,Jonathan Roberts,21.0,0.8704814642189906,5,9,14,False,False,0.7428616817727739,0.08171206225680934,0.0868622073204896,0.16857426957729893,False
5,1,Mark Cuban,Kym Johnson,21.0,0.8852610565057822,5,6,11,False,False,0.7767290885100594,0.08171206225680934,0.09150964880379066,0.1732217110606,False
5,1,Mel B,Maksim Chmerkoskiy,24.0,0.8994157126373182,3,3,6,False,False,0.8489451511046179,0.0933852140077821,0.10141946940700572,0.19480468341478782,False
5,1,Sabrina Bryan,Mark Ballas,26.0,0.9353732890099112,1,2,3,False,False,0.9334754666209764,0.10116731517509728,0.11301910849288689,0.21418642366798418,False
5,1,Wayne Newton,Cheryl Burke,19.0,0.2035054806727806,10,11,21,False,False,0.58288721107581,0.07392996108949416,0.06490977390409544,0.1388397349935896,False
5,2,Albert Reed,Anna Trebunskaya,21.0,0.8767993869648448,5,7,12,False,True,0.2699166469256882,0.08823529411764706,0.0,0.08823529411764706,False
5,2,Cameron Mathison,Edyta Sliwinska,21.0,0.8741129388792149,5,8,13,False,False,0.7446033761084723,0.08823529411764706,0.10584003899163107,0.19407533310927813,False
5,2,Floyd Mayweather Jr. ,Karina Smirnoff,21.0,0.8780693575015263,5,6,11,False,False,0.7652627018215726,0.08823529411764706,0.11044641137280074,0.1986817054904478,False
5,2,Helio Castroneves,Julianne Hough,27.0,0.9559777714787898,1,1,2,False,False,0.9017313784612234,0.1134453781512605,0.14087458466836206,0.25431996281962255,False
5,2,Jane Seymour,Tony Dovolani,21.0,0.7710036109504398,5,9,14,False,False,0.6923216599891857,0.08823529411764706,0.09418287958011541,0.18241817369776248,False
5,2,Jennie Garth,Derek Hough,21.0,0.8928601911336661,5,4,9,False,False,0.7816466845078687,0.08823529411764706,0.11409951827414842,0.2023348123917955,False
5,2,Marie Osmond,Jonathan Roberts,24.0,0.9036510068349995,3,3,6,False,False,0.7856597407929418,0.10084033613445378,0.11499430215491749,0.21583463828937127,False
5,2,Mark Cuban,Kym Johnson,18.0,0.3970938566712684,10,10,20,False,False,0.4793341128769542,0.07563025210084033,0.046693432529637355,0.12232368463047769,False
5,2,Mel B,Maksim Chmerkoskiy,23.0,0.8905450928482818,4,5,9,False,False,0.79557384025167,0.09663865546218488,0.1172048309284629,0.21384348639064776,False
5,2,Sabrina Bryan,Mark Ballas,26.0,0.9135667295681128,2,2,4,False,False,0.8867366526242845,0.1092436974789916,0.13753123784680107,0.24677493532579267,False
5,2,Wayne Newton,Cheryl Burke,15.0,0.0356062679883755,11,11,22,True,False,0.3512410904118276,0.06302521008403361,0.018132763653123562,0.08115797373715718,True
5,3,Cameron Mathison,Edyta Sliwinska,23.0,0.7523745426703348,7,7,14,False,False,0.6214819631608366,0.09623430962343096,0.09858123786178323,0.19481554748521418,False
5,3,Floyd Mayweather Jr. ,Karina Smirnoff,21.0,0.5772408471700461,8,8,16,False,False,0.5582325855467949,0.08786610878661087,0.0863706680767297,0.17423677686334058,False
5,3,Helio Castroneves,Julianne Hough,24.0,0.8695118936795984,6,4,10,False,False,0.7164414385068291,0.100418410041841,0.11691358110695839,0.2173319911487994,False
5,3,Jane Seymour,Tony Dovolani,27.0,0.8578489446091375,1,6,7,False,False,0.841675065461409,0.11297071129707113,0.1410904821145151,0.25406119341158623,False
5,3,Jennie Garth,Derek Hough,26.0,0.8918573393168768,4,3,7,False,False,0.7786446705615043,0.1087866108786611,0.12892218790297008,0.23770879878163118,False
5,3,Marie Osmond,Jonathan Roberts,26.0,0.8607642195726914,4,5,9,False,False,0.5453338859066035,0.1087866108786611,0.0838805175324177,0.1926671284110788,False
5,3,Mark Cuban,Kym Johnson,20.0,0.3379983871257673,9,9,18,False,False,0.3481258473594957,0.08368200836820083,0.04580864065882784,0.12949064902702867,False
5,3,Mel B,Maksim Chmerkoskiy,27.0,0.9339860057582368,1,1,2,False,False,0.8744024973971166,0.11297071129707113,0.14740865640510017,0.2603793677021713,False
5,3,Sabrina Bryan,Mark Ballas,27.0,0.9243897332994738,1,2,3,False,False,0.8931297172398571,0.11297071129707113,0.1510240283406978,0.2639947396377689,False
5,3,Wayne Newton,Cheryl Burke,18.0,0.0493548899116513,10,10,20,True,True,0.1108422429070074,0.07531380753138076,0.0,0.07531380753138076,True
5,4,Cameron Mathison,Edyta Sliwinska,27.0,0.8984284887173045,2,4,6,False,False,0.7824003564825596,0.11538461538461539,0.1556651593666373,0.2710497747512527,False
5,4,Floyd Mayweather Jr. ,Karina Smirnoff,23.0,0.6840784965833977,8,8,16,False,True,0.1289777033090757,0.09829059829059829,0.0,0.09829059829059829,True
5,4,Helio Castroneves,Julianne Hough,27.0,0.9354796457271728,2,2,4,False,False,0.8311089484930458,0.11538461538461539,0.16726902816581676,0.28265364355043215,False
5,4,Jane Seymour,Tony Dovolani,26.0,0.8175276942608988,5,6,11,False,False,0.6682603422532811,0.1111111111111111,0.12847353474386258,0.2395846458549737,False
5,4,Jennie Garth,Derek Hough,27.0,0.9196417528034656,2,3,5,False,False,0.8450959253586051,0.11538461538461539,0.17060115167310613,0.2859857670577215,False
5,4,Marie Osmond,Jonathan Roberts,26.0,0.7136308085934018,5,7,12,False,False,0.3574618915111096,0.1111111111111111,0.05443188630894205,0.16554299742005316,False
5,4,Mark Cuban,Kym Johnson,22.0,0.2762992840038387,9,9,18,True,False,0.2029823674541945,0.09401709401709402,0.01763016293064734,0.11164725694774136,False
5,4,Mel B,Maksim Chmerkoskiy,26.0,0.852196925449525,5,5,10,False,False,0.662469777735464,0.1111111111111111,0.12709404607123848,0.23820515718234958,False
5,4,Sabrina Bryan,Mark Ballas,30.0,0.9393586484075876,1,1,2,False,False,0.8796585926087869,0.1282051282051282,0.17883503073974932,0.3070401589448775,False
5,5,Cameron Mathison,Edyta Sliwinska,26.0,0.8755031840478646,3,3,6,False,False,0.7204420542107731,0.1306532663316583,0.16261658945877402,0.2932698557904323,False
5,5,Helio Castroneves,Julianne Hough,23.0,0.6334217167014906,6,6,12,False,False,0.6443676063739208,0.11557788944723618,0.1413865666440182,0.2569644560912544,False
5,5,Jane Seymour,Tony Dovolani,26.0,0.79474161399933,3,5,8,False,False,0.6321288004729173,0.1306532663316583,0.13797109488060955,0.26862436121226785,False
5,5,Jennie Garth,Derek Hough,25.0,0.8329645328069377,5,4,9,False,False,0.7035466445747175,0.12562814070351758,0.15790160378043763,0.2835297444839552,False
5,5,Marie Osmond,Jonathan Roberts,21.0,0.5130598470216021,7,8,15,True,False,0.1770884272060601,0.10552763819095477,0.010983416615653416,0.11651105480660819,False
5,5,Mark Cuban,Kym Johnson,21.0,0.5463437697327244,7,7,14,False,True,0.1377310811641523,0.10552763819095477,0.0,0.10552763819095477,True
5,5,Mel B,Maksim Chmerkoskiy,29.0,0.9305311371650784,1,1,2,False,False,0.843420612506219,0.1457286432160804,0.19693609715914204,0.34266474037522243,False
5,5,Sabrina Bryan,Mark Ballas,28.0,0.8786410770666423,2,2,4,False,False,0.8264661493123682,0.1407035175879397,0.19220463146136504,0.33290814904930477,False
5,6,Cameron Mathison,Edyta Sliwinska,25.0,0.8507771406640422,4,4,8,False,False,0.5392465676015625,0.1388888888888889,0.14818249396040645,0.28707138284929534,False
5,6,Helio Castroneves,Julianne Hough,28.0,0.9312362938988268,2,1,3,False,False,0.7918879364999272,0.15555555555555556,0.2723842374750681,0.4279397930306237,False
5,6,Jane Seymour,Tony Dovolani,22.0,0.073128478530665,7,7,14,True,False,0.2407642376628428,0.12222222222222222,0.0014447449197050766,0.12366696714192729,True
5,6,Jennie Garth,Derek Hough,27.0,0.8935636644077369,3,3,6,False,False,0.7227249877869419,0.15,0.23838284311030106,0.388382843110301,False
5,6,Marie Osmond,Jonathan Roberts,23.0,0.4943069913749435,6,6,12,False,False,0.4076588744623642,0.12777777777777777,0.08349229304744542,0.2112700708252232,False
5,6,Mel B,Maksim Chmerkoskiy,30.0,0.9201688586833018,1,2,3,False,False,0.7587910596141245,0.16666666666666666,0.2561133874870739,0.42278005415374054,False
5,6,Sabrina Bryan,Mark Ballas,25.0,0.7573455251471559,4,5,9,False,True,0.2378254517497436,0.1388888888888889,0.0,0.1388888888888889,False
5,7,Cameron Mathison,Edyta Sliwinska,25.5,0.8161069848855578,5,5,10,False,False,0.3178838036347432,0.16346153846153846,0.0961360727158609,0.2595976111773994,False
5,7,Helio Castroneves,Julianne Hough,26.0,0.8914417203986742,3,3,6,False,False,0.6269418949852297,0.16666666666666666,0.20246912229934969,0.36913578896601634,False
5,7,Jane Seymour,Tony Dovolani,25.0,0.5122160446098016,6,6,12,True,True,0.0384633293807149,0.16025641025641027,0.0,0.16025641025641027,True
5,7,Jennie Garth,Derek Hough,26.5,0.9083101768985694,2,2,4,False,False,0.7380907183319492,0.16987179487179488,0.24071045515825903,0.4105822500300539,False
5,7,Marie Osmond,Jonathan Roberts,26.0,0.8746954575390696,3,4,7,False,False,0.6069052060573662,0.16666666666666666,0.19557539488407455,0.36224206155074123,False
5,7,Mel B,Maksim Chmerkoskiy,27.0,0.9179861901746909,1,1,2,False,False,0.8090052063923951,0.17307692307692307,0.26510895494245584,0.4381858780193789,False
5,8,Cameron Mathison,Edyta Sliwinska,25.5,0.8514972857661758,3,3,6,False,True,0.1490173733826205,0.19391634980988592,0.0,0.19391634980988592,True
5,8,Helio Castroneves,Julianne Hough,28.5,0.9441102655011075,1,1,2,False,False,0.7877570528687519,0.21673003802281368,0.389823268300242,0.6065533063230557,False
5,8,Jennie Garth,Derek Hough,25.0,0.8102633189016208,4,4,8,False,False,0.4710456074319046,0.19011406844106463,0.1965340540344071,0.38664812247547176,False
5,8,Marie Osmond,Jonathan Roberts,24.5,0.4342145251410272,5,5,10,True,False,0.276111411297554,0.18631178707224336,0.07756557926905805,0.26387736634130143,False
5,8,Mel B,Maksim Chmerkoskiy,28.0,0.8869539806809533,2,2,4,False,False,0.6996919881850943,0.21292775665399238,0.33607709839629285,0.5490048550502853,False
5,9,Helio Castroneves,Julianne Hough,30.0,0.9374216598769384,1,1,2,False,False,0.6285961075890552,0.2564102564102564,0.47409358555572473,0.7305038419659811,False
5,9,Jennie Garth,Derek Hough,29.0,0.8697819500198815,3,3,6,False,True,0.1512301516557611,0.24786324786324787,0.0,0.24786324786324787,True
5,9,Marie Osmond,Jonathan Roberts,28.0,0.6897602821898053,4,4,8,True,False,0.1710910053073662,0.23931623931623933,0.0197247063869019,0.25904094570314123,False
5,9,Mel B,Maksim Chmerkoskiy,30.0,0.9155683814831896,1,2,3,False,False,0.6609057142548971,0.2564102564102564,0.5061817080573734,0.7625919644676298,False
6,2,Adam Carolla,Julianne Hough,19.0,0.7828087674263999,9,8,17,False,False,0.5042533603228307,0.07392996108949416,0.0641013983391742,0.13803135942866837,False
6,2,Cristian de la Fuente,Cheryl Burke,20.0,0.6931905873135582,8,9,17,False,False,0.6934283675622843,0.07782101167315175,0.09410721453572102,0.17192822620887277,False
6,2,Jason Taylor,Edyta Sliwinska,27.0,0.9346969369419342,1,1,2,False,False,0.8716643827542879,0.10505836575875487,0.12237795277698696,0.2274363185357418,False
6,2,Kristi Yamaguchi,Mark Ballas,27.0,0.928071158657737,1,2,3,False,False,0.9118205509237278,0.10505836575875487,0.12874728569697821,0.23380565145573307,False
6,2,Mario,Karina Smirnoff,26.0,0.8899911451300507,3,5,8,False,False,0.8383793859476949,0.10116731517509728,0.11709848425281194,0.21826579942790922,False
6,2,Marissa Jaret Winokur,Tony Dovolani,21.0,0.8513456074109587,6,6,12,False,False,0.7438045671842098,0.08171206225680934,0.10209758815110417,0.18380965040791353,False
6,2,Marlee Matlin,Fabian Sanchez,24.0,0.8963746036544673,4,4,8,False,False,0.7590531041818495,0.0933852140077821,0.10451622053333143,0.19790143454111353,False
6,2,Monica Seles,Jonathan Roberts,15.0,0.2293580099795976,12,11,23,True,True,0.1001189613302803,0.058365758754863814,0.0,0.058365758754863814,True
6,2,Penn Jillette,Kym Johnson,17.0,0.3048337114278333,10,10,20,False,True,0.1648421581369503,0.06614785992217899,0.010266009106454706,0.0764138690286337,True
6,2,Priscilla Presley,Louis van Amstel,21.0,0.8400159415934019,6,7,13,False,False,0.7170257364777106,0.08171206225680934,0.09785008905562069,0.17956215131243003,False
6,2,Shannon Elizabeth,Derek Hough,24.0,0.9142269328772232,4,3,7,False,False,0.8447414604320895,0.0933852140077821,0.11810759872513676,0.21149281273291887,False
6,2,Steve Guttenberg,Anna Trebunskaya,16.0,0.1655697923500807,11,12,23,True,False,0.3569067800794998,0.0622568093385214,0.040730158826679845,0.10298696816520125,False
6,3,Adam Carolla,Julianne Hough,21.0,0.8790440620723728,6,4,10,False,False,0.6651575035177496,0.09210526315789473,0.10026976254074405,0.1923750256986388,False
6,3,Cristian de la Fuente,Cheryl Burke,25.0,0.8473495834130642,3,5,8,False,False,0.8062010951415337,0.10964912280701754,0.13039689478657282,0.24004601759359034,False
6,3,Jason Taylor,Edyta Sliwinska,23.0,0.8464628224825403,5,6,11,False,False,0.7060000978721863,0.10087719298245613,0.10899380471247898,0.2098709976949351,False
6,3,Kristi Yamaguchi,Mark Ballas,27.0,0.9349581170535473,1,1,2,False,False,0.8820330630264569,0.11842105263157894,0.14659472198757326,0.2650157746191522,False
6,3,Mario,Karina Smirnoff,21.0,0.8135571663884625,6,7,13,False,False,0.7103909583606411,0.09210526315789473,0.10993169939514925,0.20203696255304399,False
6,3,Marissa Jaret Winokur,Tony Dovolani,19.0,0.2705490893772565,10,10,20,True,False,0.5740957123374395,0.08333333333333333,0.08081882121227162,0.16415215454560494,False
6,3,Marlee Matlin,Fabian Sanchez,21.0,0.7950494627153324,6,9,15,False,False,0.4840602263753663,0.09210526315789473,0.06158710028706914,0.15369236344496387,False
6,3,Priscilla Presley,Louis van Amstel,26.0,0.8894094358533633,2,2,4,False,False,0.8043189648475066,0.11403508771929824,0.1299948688056741,0.24402995652497234,False
6,3,Shannon Elizabeth,Derek Hough,24.0,0.8875314096308833,4,3,7,False,False,0.8109549529813608,0.10526315789473684,0.13141232627246666,0.2366754841672035,False
6,3,Steve Guttenberg,Anna Trebunskaya,21.0,0.8016303543903333,6,8,14,False,True,0.1957332209603359,0.09210526315789473,0.0,0.09210526315789473,True
6,4,Adam Carolla,Julianne Hough,19.0,0.7562213214930955,9,7,16,False,True,0.1137539135013853,0.08444444444444445,0.0,0.08444444444444445,True
6,4,Cristian de la Fuente,Cheryl Burke,26.0,0.8370737636314312,4,6,10,False,False,0.7528637954125565,0.11555555555555555,0.14599165288701324,0.2615472084425688,False
6,4,Jason Taylor,Edyta Sliwinska,29.0,0.9255491404919212,1,1,2,False,False,0.8061769192315503,0.1288888888888889,0.1581699516227957,0.2870588405116846,False
6,4,Kristi Yamaguchi,Mark Ballas,29.0,0.9237416075378496,1,2,3,False,False,0.7634996649473178,0.1288888888888889,0.14842120094630337,0.27731008983519223,False
6,4,Mario,Karina Smirnoff,24.0,0.8601308950397992,5,4,9,False,False,0.7052546020244144,0.10666666666666667,0.13511630103895908,0.24178296770562574,False
6,4,Marissa Jaret Winokur,Tony Dovolani,24.0,0.8471428745397288,5,5,10,False,False,0.6836440857218965,0.10666666666666667,0.1301798181523045,0.2368464848189712,False
6,4,Marlee Matlin,Fabian Sanchez,24.0,0.6978763643889969,5,8,13,False,False,0.5319017720769221,0.10666666666666667,0.09551737307215094,0.2021840397388176,False
6,4,Priscilla Presley,Louis van Amstel,22.0,0.6957599100683973,8,9,17,True,False,0.2508267326349401,0.09777777777777778,0.031311497439765204,0.129089275217543,False
6,4,Shannon Elizabeth,Derek Hough,28.0,0.907506919669648,3,3,6,False,False,0.7935789633231138,0.12444444444444444,0.15529220484070796,0.2797366492851524,False
6,5,Cristian de la Fuente,Cheryl Burke,23.0,0.7802994752060616,5,5,10,False,False,0.6616248804762387,0.11734693877551021,0.1440763521574461,0.2614232909329563,False
6,5,Jason Taylor,Edyta Sliwinska,27.0,0.8935251840536209,2,3,5,False,False,0.7221585474707968,0.1377551020408163,0.15856887590308494,0.29632397794390125,False
6,5,Kristi Yamaguchi,Mark Ballas,29.0,0.9234327752847517,1,1,2,False,False,0.8361112148764303,0.14795918367346939,0.1858505824351457,0.3338097661086151,False
6,5,Mario,Karina Smirnoff,27.0,0.9083622522998662,2,2,4,False,False,0.79700053713511,0.1377551020408163,0.17648699265088452,0.31424209469170084,False
6,5,Marissa Jaret Winokur,Tony Dovolani,24.0,0.8507653140918843,4,4,8,False,False,0.670358894007233,0.12244897959183673,0.14616738521024375,0.2686163648020805,False
6,5,Marlee Matlin,Fabian Sanchez,22.0,0.4920865001274869,7,8,15,True,False,0.2142705294067057,0.11224489795918367,0.03697407540006911,0.14921897335925277,False
